average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch.mean,pitch.stdev,pitch_instantaneous_confidence.mean,pitch_instantaneous_confidence.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,silence_rate_90dB.mean,silence_rate_90dB.stdev,sound_start_frame,sound_stop_frame,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_crest.mean,spectral_crest.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flatness_db.mean,spectral_flatness_db.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,id
5.251001857686788e-05, 8.902459144592285, 3.5920932292938232, 0.18478061258792877, 0.03644312545657158, 3.588350296020508, 7.142349720001221, 1.0408873558044434, 1.0070277452468872, 11.610329627990723, 4.998978137969971, 0.45699724555015564, 0.03786656633019447, 11.527931213378906, 6.664059162139893, 2.4124722480773926, 0.14773036539554596, 0.03500831127166748, 1.8466464281082153, 3.047166347503662, 0.7702426314353943, 0.8481184840202332, 5.585358619689941, 2.4622271060943604, 0.08649176359176636, 0.29340922832489014, -43.181976318359375, 13.518199920654297, -112.17239379882812, 104.64073944091797, -52.75920104980469, 4.9761223793029785, 10.96153736114502, 4.667160511016846, 0.18086744844913483, 0.04521128162741661, 5.234793663024902, 7.593231201171875, 1.1727498769760132, 0.9615182280540466, 18.3404541015625, 8.716226577758789, 280.83990478515625, 763.5628051757812, 0.4815886616706848, 0.17053675651550293, 0.7065293192863464, 0.08201631903648376, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.8269230723381042, 0.37831372022628784, 45.0, 155.0, 943.2840576171875, 285.5125427246094, 0.2756410241127014, 1.0351125001907349, 8.902459144592285, 3.5920932292938232, -2.0420975674340092e-11, 6.002917607439429e-11, 8.49185889819637e-05, 0.0002529459598008543, 7.003118298598565e-07, 1.5877353689575102e-06, 8.105595838969748e-07, 1.631700570214889e-06, 5.990607678540982e-05, 0.00023136584786698222, 2.5513725631753914e-05, 4.607502341968939e-05, 7.43204927444458, 0.349934846162796, 0.18478061258792877, 0.03644312545657158, 0.003674012841656804, 0.00549146207049489, 4.871960163116455, 2.8356008529663086, 0.00016884293290786445, 0.00023310827964451164, 1406.4217529296875, 470.3541259765625, 2.112720489501953, 0.45026034116744995, 5135956.5, 2279313.0, 0.05994303524494171, 0.13116270303726196, 0.05513822287321091, 0.014865567907691002,horroSoundRecortado,157097
3.78859112970531e-07, 8.135356903076172, 2.7912023067474365, 0.3162233233451843, 0.1058838814496994, 2.255650281906128, 3.3826491832733154, 0.6653448939323425, 0.6927712559700012, 7.23053503036499, 5.472836971282959, 0.4042433500289917, 0.06847765296697617, 23.862855911254883, 6.517119407653809, 1.8447415828704834, 0.22170232236385345, 0.07531759887933731, 2.8908798694610596, 3.1853392124176025, 0.7009884715080261, 0.7606234550476074, 3.0834312438964844, 2.1863646507263184, 0.0815366730093956, 0.3943733870983124, -33.644187927246094, 14.926521301269531, -56.06526565551758, 16.001916885375977, -45.558204650878906, 6.382697582244873, 11.363090515136719, 4.805771350860596, 0.3944142162799835, 0.15198875963687897, 2.683048725128174, 4.117237091064453, 0.8505259156227112, 0.7510147094726562, 10.01955795288086, 6.003455638885498, 200.5181121826172, 1568.039794921875, 0.461635947227478, 0.13147130608558655, 0.6639737486839294, 0.10916616022586823, 1.0, 0.0, 1.0, 0.0, 0.964102566242218, 0.18603388965129852, 0.8410256505012512, 0.3656516671180725, 0.0, 130.0, 468.00714111328125, 225.68212890625, 0.4615384638309479, 1.51650869846344, 8.135356903076172, 2.7912023067474365, -1.6649540079960445e-10, 9.082015139938449e-10, 0.0006357870297506452, 0.0034630305599421263, 5.39485789374794e-10, 2.8284257158617265e-09, 0.0005036458605900407, 0.0029369350522756577, 3.230895572414738e-06, 1.3846952242602129e-05, 0.00012561674520839006, 0.0005671631079167128, 6.195380687713623, 0.891128420829773, 0.3162233233451843, 0.1058838814496994, 0.005622392985969782, 0.01640903390944004, 102.94568634033203, 145.41334533691406, 0.0002619933511596173, 0.0007427248638123274, 670.621337890625, 244.07859802246094, 6.969318866729736, 4.994778156280518, 3660338.75, 3655401.0, 0.025916628539562225, 0.06756647676229477, 0.03143779933452606, 0.024885525926947594,horroSoundRecortado,277489
0.8221765160560608, 12.731138229370117, 3.7833456993103027, 0.42307865619659424, 0.057947371155023575, 3.0406107902526855, 3.439101219177246, -0.6656795144081116, 0.8797633647918701, 5.4844279289245605, 2.7496140003204346, 0.37351563572883606, 0.07518954575061798, 1.871389389038086, 10.187562942504883, 2.536649465560913, 0.36576610803604126, 0.049121543765068054, 3.919116258621216, 3.6824605464935303, -0.05057245120406151, 0.9917659163475037, 1.5041412115097046, 0.8797169327735901, 17.558164596557617, 8.959989547729492, -17.016559600830078, 0.49546241760253906, -17.218420028686523, 1.4855231046676636, -16.868858337402344, 0.1882345974445343, 14.975146293640137, 4.190603256225586, 0.457127183675766, 0.045794758945703506, 1.6288090944290161, 2.334597110748291, -0.17713575065135956, 0.6932880878448486, 8.161837577819824, 3.4263203144073486, 342.36431884765625, 1483.1614990234375, 0.8314722180366516, 0.13772732019424438, 0.5771464705467224, 0.09457924962043762, 1.0, 0.0, 1.0, 0.0, 0.036866359412670135, 0.18843327462673187, 0.004608294926583767, 0.0677276998758316, 0.0, 216.0, 812.2844848632812, 179.2861785888672, 8.488479614257812, 2.7408995628356934, 12.731138229370117, 3.7833456993103027, -5.511682665826356e-09, 2.7503583854837643e-09, 0.022394927218556404, 0.011095158755779266, 7.946986215756624e-07, 7.482513524337264e-07, 0.00019727124890778214, 0.0003756381629500538, 0.010264294221997261, 0.006986625492572784, 0.012236013077199459, 0.009475239552557468, 5.4237589836120605, 0.4851815402507782, 0.42307865619659424, 0.057947371155023575, 0.059207722544670105, 0.02476772479712963, 100.42428588867188, 40.08578872680664, 0.004474852699786425, 0.0013507059775292873, 1070.9052734375, 211.58082580566406, 6.953537940979004, 1.891617774963379, 1030513.125, 2202845.0, 2.796616792678833, 1.5879888534545898, 0.04018307104706764, 0.009265018627047539,horroSoundRecortado,192608
0.9270401000976562, 8.457149505615234, 2.5517544746398926, 0.2286645919084549, 0.027918899431824684, 5.2982001304626465, 3.0822346210479736, 1.525597095489502, 0.5456346273422241, 12.15585708618164, 8.261597633361816, 0.4401452839374542, 0.04012000188231468, 0.5554963946342468, 6.161005020141602, 1.7305059432983398, 0.11022916436195374, 0.02358543872833252, 4.933090686798096, 4.531183242797852, 1.6637927293777466, 0.6096805334091187, 7.447956085205078, 4.778644561767578, 0.4206814765930176, 0.18797041475772858, -30.163663864135742, 0.22787094116210938, -30.187944412231445, 0.45644158124923706, -30.050996780395508, 0.08487667888402939, 11.69660758972168, 3.9440033435821533, 0.2834227979183197, 0.03435763344168663, 9.828150749206543, 5.416704177856445, 2.0213890075683594, 0.8727316856384277, 11.209317207336426, 6.206412315368652, 227.02976989746094, 1550.885498046875, 0.3758334815502167, 0.12205107510089874, 0.6582736372947693, 0.08944341540336609, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.004608294926583767, 0.0677276998758316, 0.0, 216.0, 391.8882141113281, 186.6731719970703, 4.129032135009766, 1.2779364585876465, 8.457149505615234, 2.5517544746398926, -2.8758134762441045e-10, 9.139174139694006e-11, 0.0011235557030886412, 0.00034909448004327714, 1.963081376743503e-05, 2.7753396352636628e-05, 0.000367284839740023, 0.00025847225333563983, 3.8906975532881916e-05, 2.4654858862049878e-05, 0.0006723345723003149, 0.00021835339430253953, 6.600270748138428, 0.3143003582954407, 0.2286645919084549, 0.027918899431824684, 0.019185582175850868, 0.00399375893175602, 9.247011184692383, 4.3421311378479, 0.0010320747969672084, 0.00017599333659745753, 600.9452514648438, 441.618896484375, 2.7033612728118896, 0.6970582008361816, 3852808.5, 540261.875, 0.07101752609014511, 0.07002019882202148, 0.03253033012151718, 0.017699744552373886,horroSoundRecortado,535830
0.04951389506459236, 13.717182159423828, 3.730114459991455, 0.4528481066226959, 0.10173700749874115, 14.098759651184082, 14.815420150756836, 2.149003028869629, 1.4257041215896606, 2.4382262229919434, 2.4251694679260254, 0.3832527995109558, 0.06723244488239288, 9.459638595581055, 9.145992279052734, 2.6599602699279785, 0.25980210304260254, 0.06013474985957146, 6.728523254394531, 15.048798561096191, 1.5026195049285889, 1.6151633262634277, 3.3814849853515625, 2.109022855758667, 15.572681427001953, 22.78786849975586, -14.253156661987305, 0.0, -18.99605941772461, 8.396528244018555, -18.566682815551758, 0.0, 19.361217498779297, 5.060749053955078, 0.605140745639801, 0.11552458256483078, 22.921533584594727, 20.042041778564453, 2.8502542972564697, 1.4577181339263916, 2.6635279655456543, 3.194272994995117, 115.87290954589844, 259.9247131347656, 0.5851911306381226, 0.22699519991874695, 0.4538429081439972, 0.16054470837116241, 0.8194444179534912, 0.3846495449542999, 0.6527777910232544, 0.47608721256256104, 0.3333333432674408, 0.4714045226573944, 0.0416666679084301, 0.1998264342546463, 0.0, 71.0, 164.20700073242188, 68.73311614990234, 5.458333492279053, 3.793039560317993, 13.717182159423828, 3.730114459991455, -3.271061288501187e-08, 4.94928507066561e-08, 0.12486989051103592, 0.18882501125335693, 1.334202721636757e-07, 1.7339900182378187e-07, 0.11678463965654373, 0.18097221851348877, 0.0003301618853583932, 0.00045908705214969814, 0.02260546199977398, 0.038103338330984116, 4.797310829162598, 0.824432373046875, 0.4528481066226959, 0.10173700749874115, 0.14934417605400085, 0.1609061062335968, 186.04774475097656, 120.05278015136719, 0.007717939093708992, 0.007890353910624981, 242.8466796875, 177.93768310546875, 10.985664367675781, 3.666696071624756, 1805887.125, 3142106.0, 0.713695228099823, 0.8655949234962463, 0.0085923932492733, 0.004413073416799307,horroSoundRecortado,582914
0.8994119167327881, 9.585857391357422, 1.7305800914764404, 0.39854946732521057, 0.04544516280293465, 0.07044368237257004, 1.2031960487365723, -0.22263798117637634, 0.5654959678649902, 4.315488338470459, 1.0654795169830322, 0.37602511048316956, 0.04648594185709953, 2.144700050354004, 8.805826187133789, 1.862164855003357, 0.26369068026542664, 0.04633813723921776, 5.289431095123291, 2.6742920875549316, 0.5976143479347229, 0.5072488188743591, 1.3537886142730713, 0.7508882284164429, 2.6402180194854736, 1.2592763900756836, -23.042591094970703, 0.5977134704589844, -23.41637420654297, 1.8961052894592285, -23.48618507385254, 0.21971629559993744, 11.13843822479248, 2.0611021518707275, 0.49855199456214905, 0.04807836562395096, -0.21372221410274506, 1.2178747653961182, 0.05174665153026581, 0.5929421186447144, 6.346153259277344, 1.108155608177185, 144.2212371826172, 1140.3424072265625, 0.8252496123313904, 0.1331937611103058, 0.5251299142837524, 0.06854959577322006, 1.0, 0.0, 1.0, 0.0, 0.06912442296743393, 0.25366538763046265, 0.0, 0.0, 0.0, 216.0, 293.80999755859375, 37.762062072753906, 5.9493088722229, 1.1883500814437866, 9.585857391357422, 1.7305800914764404, -2.284478162195569e-09, 1.011764449998509e-09, 0.008861616253852844, 0.003929165191948414, 1.336035921895018e-07, 1.5341602477292327e-07, 0.0025538296904414892, 0.0012394364457577467, 7.22687691450119e-05, 3.368208490428515e-05, 0.006320330314338207, 0.0031922117341309786, 5.2758612632751465, 0.2904048562049866, 0.39854946732521057, 0.04544516280293465, 0.022859683260321617, 0.008550564758479595, 151.24501037597656, 61.67302703857422, 0.002852828474715352, 0.0007119360961951315, 430.6643981933594, 32.291534423828125, 9.85007381439209, 2.188032627105713, 917767.8125, 1664488.75, 0.812395453453064, 0.4792671799659729, 0.015685753896832466, 0.0021961128804832697,horroSoundRecortado,246138
0.4486355781555176, 12.29802417755127, 3.2557098865509033, 0.5806309580802917, 0.053035374730825424, 1.5050305128097534, 2.632803440093994, 0.1661115139722824, 0.5598957538604736, 1.6747801303863525, 1.084131121635437, 0.2991676330566406, 0.10488036274909973, 3.752455472946167, 8.870811462402344, 2.375103712081909, 0.4312363862991333, 0.05522853136062622, 1.9471843242645264, 6.092469215393066, 0.5280197262763977, 1.0794743299484253, 1.0805230140686035, 0.6300426721572876, 0.5143145322799683, 0.4357564151287079, -26.048242568969727, 2.213348388671875, -27.389944076538086, 3.678162097930908, -25.65700340270996, 0.8952281475067139, 14.646422386169434, 3.4960646629333496, 0.7320704460144043, 0.056958530098199844, 2.0677011013031006, 4.477539539337158, 0.8112467527389526, 0.5496253967285156, 2.374237537384033, 1.3773002624511719, 196.67153930664062, 1503.998291015625, 0.5236294865608215, 0.15032859146595, 0.6470337510108948, 0.0914633721113205, 1.0, 0.0, 1.0, 0.0, 0.7830188870429993, 0.4121897518634796, 0.009433962404727936, 0.09666959941387177, 0.0, 211.0, 224.66940307617188, 65.39742279052734, 3.683962345123291, 1.715393304824829, 12.29802417755127, 3.2557098865509033, -5.510196743330198e-10, 4.074914017326847e-10, 0.0021263237576931715, 0.0015763395931571722, 9.808523993015683e-10, 1.129580207148706e-09, 0.0005804299144074321, 0.0005145320319570601, 3.701346145135176e-07, 4.902860268884979e-07, 0.001752864453010261, 0.0015067599015310407, 4.628148555755615, 0.3261062800884247, 0.5806309580802917, 0.053035374730825424, 0.024654651060700417, 0.010066394694149494, 521.95166015625, 210.23214721679688, 0.0013318265555426478, 0.00054836185881868, 326.1468505859375, 111.30648803710938, 19.495986938476562, 3.6744282245635986, 494359.65625, 689697.5, 0.1572786569595337, 0.13946941494941711, 0.011863852851092815, 0.008853975683450699,horroSoundRecortado,353428
0.018438022583723068, 12.735816955566406, 6.248209476470947, 0.25345152616500854, 0.09363315254449844, 23.653907775878906, 44.26066589355469, 3.152902126312256, 2.3910939693450928, 11.670539855957031, 8.99303150177002, 0.45381441712379456, 0.03206583112478256, 8.17380428314209, 5.287749767303467, 1.6931418180465698, 0.08099564909934998, 0.01751362904906273, 0.5983315706253052, 2.2795729637145996, 0.9638620018959045, 0.6325664520263672, 12.420126914978027, 4.639524936676025, 13.94624137878418, 22.212688446044922, -17.39761734008789, 3.9965572357177734, -23.045381546020508, 6.968123435974121, -20.048660278320312, 1.430029273033142, 18.076749801635742, 9.791465759277344, 0.2916124761104584, 0.09190689027309418, 32.65792465209961, 59.530540466308594, 3.760244846343994, 2.3402464389801025, 10.523314476013184, 7.5975341796875, 2077.796630859375, 6184.8173828125, 0.2243020385503769, 0.19479410350322723, 0.5137801766395569, 0.2184271514415741, 1.0, 0.0, 0.9447004795074463, 0.22856405377388, 0.13364055752754211, 0.3402659296989441, 0.0, 0.0, 0.0, 216.0, 322.965576171875, 271.706787109375, 15.700460433959961, 15.246593475341797, 12.735816955566406, 6.248209476470947, -8.690292929713905e-09, 1.080464251401736e-08, 0.03406413644552231, 0.04240821674466133, 0.0009089917875826359, 0.0017611710354685783, 0.012903350405395031, 0.023028723895549774, 0.0015949112130329013, 0.002400168450549245, 0.014882602728903294, 0.021271981298923492, 6.551697254180908, 0.9520170092582703, 0.25345152616500854, 0.09363315254449844, 0.09696643054485321, 0.06144200637936592, 11.871028900146484, 12.195622444152832, 0.0048693022690713406, 0.0030859694816172123, 465.5932312011719, 512.301513671875, 2.555171489715576, 1.2447549104690552, 3477144.0, 1616200.0, 0.3098733127117157, 0.4901139736175537, 0.028720838949084282, 0.021649938076734543,horroSoundRecortado,51375
0.00026899075601249933, 6.074528217315674, 1.8412100076675415, 0.18647074699401855, 0.044233664870262146, 3.75696063041687, 3.4547908306121826, -1.3203517198562622, 0.8190491795539856, 18.94816780090332, 14.18189811706543, 0.49555251002311707, 0.007321709766983986, 18.147188186645508, 5.4359822273254395, 1.3615922927856445, 0.20020553469657898, 0.05498173460364342, 1.5200666189193726, 1.891684651374817, -0.40386584401130676, 0.6886950135231018, 4.11898136138916, 1.6900070905685425, 2.712122917175293, 10.325849533081055, -28.52936363220215, 0.0, -34.22606658935547, 10.90649700164795, -34.08360290527344, 0.0, 5.811205863952637, 2.485954999923706, 0.06411964446306229, 0.03100423887372017, 0.6943047642707825, 1.992222547531128, -0.3991835415363312, 0.601775050163269, 83.23680114746094, 44.2398681640625, 1824.2752685546875, 2316.5693359375, 0.33478862047195435, 0.09704896062612534, 0.8339236378669739, 0.06051797419786453, 1.0, 0.0, 1.0, 0.0, 0.9230769276618958, 0.2664692997932434, 0.5961538553237915, 0.49066731333732605, 0.0, 39.0, 4378.0009765625, 855.51513671875, 1.25, 4.471598148345947, 6.074528217315674, 1.8412100076675415, -1.685818429297825e-10, 8.044104271576202e-10, 0.0008822645177133381, 0.003964769653975964, 0.00017318929894827306, 0.0004223590367473662, 9.238027814717498e-06, 2.7340292945154943e-05, 0.0006891083321534097, 0.003646384458988905, 1.455140136386035e-05, 5.417804277385585e-05, 8.579886436462402, 0.1432826668024063, 0.18647074699401855, 0.044233664870262146, 0.016580818220973015, 0.029892975464463234, -0.4656764566898346, 0.8768900036811829, 0.00044723867904394865, 0.0008128490881063044, 6875.71630859375, 1493.713134765625, 0.4019298255443573, 0.3526611030101776, 7362633.0, 1280061.375, 0.09967059642076492, 0.1494584083557129, 0.2287973314523697, 0.04306769371032715,horroSoundRecortado,642152
0.11472422629594803, 15.2235746383667, 5.6099982261657715, 0.41578546166419983, 0.059283386915922165, 31.44066047668457, 44.06209182739258, 3.852353811264038, 2.5562100410461426, 3.5837972164154053, 2.8545877933502197, 0.4338012933731079, 0.04890935495495796, 7.580746650695801, 6.863438606262207, 2.7590208053588867, 0.18946531414985657, 0.04228830710053444, 0.7068997025489807, 2.528825044631958, 1.054459571838379, 0.5984896421432495, 9.165079116821289, 3.739497184753418, 12.796499252319336, 12.114402770996094, -9.89234447479248, 0.0, -15.770153999328613, 9.399993896484375, -13.884410858154297, 0.0, 21.302995681762695, 7.248036861419678, 0.5595411658287048, 0.06998922675848007, 52.23289489746094, 59.5190544128418, 4.692482948303223, 2.673124074935913, 3.3084700107574463, 2.850017786026001, 97.84092712402344, 222.28533935546875, 0.5793407559394836, 0.24444615840911865, 0.4296882152557373, 0.16684317588806152, 0.9054054021835327, 0.29265427589416504, 0.47297295928001404, 0.499269038438797, 0.2567567527294159, 0.43684396147727966, 0.054054055362939835, 0.22612431645393372, 0.0, 72.0, 136.3686981201172, 79.46263885498047, 7.95945930480957, 5.626768112182617, 15.2235746383667, 5.6099982261657715, -3.179730967417527e-08, 3.470318787890392e-08, 0.12117110192775726, 0.13193641602993011, 2.1641686487328116e-07, 2.692425198347337e-07, 0.10460817813873291, 0.12447968870401382, 0.0010522040538489819, 0.001112012192606926, 0.01699921488761902, 0.020263321697711945, 5.376626968383789, 0.5260017514228821, 0.41578546166419983, 0.059283386915922165, 0.1260191798210144, 0.09399997442960739, 92.6898193359375, 35.92685317993164, 0.008654319681227207, 0.006581679452210665, 201.946533203125, 133.10269165039062, 6.556410312652588, 1.8690719604492188, 1175504.75, 1473144.0, 0.5729213953018188, 0.5768002271652222, 0.009745829738676548, 0.009346691891551018,horroSoundRecortado,371607
7.695228123338893e-05, 8.410123825073242, 2.1740481853485107, 0.2716069221496582, 0.05810888111591339, -0.30470001697540283, 0.849727213382721, 0.3112522065639496, 0.41562244296073914, 11.91720962524414, 3.567418336868286, 0.4019462764263153, 0.07958953827619553, 14.328967094421387, 7.987196922302246, 2.071080446243286, 0.22834976017475128, 0.056343816220760345, -0.3836715519428253, 1.1675678491592407, -0.049517352133989334, 0.5370931625366211, 3.8777451515197754, 1.041111946105957, 0.42847228050231934, 1.3325316905975342, -34.295467376708984, 0.0, -48.83245086669922, 10.403342247009277, -37.92119598388672, 0.0, 12.634062767028809, 3.9091439247131348, 0.3174242377281189, 0.049768976867198944, 0.5148054957389832, 1.1995739936828613, 0.7494803667068481, 0.48333629965782166, 17.3972225189209, 5.075465202331543, 536.3072509765625, 3041.282470703125, 0.6680471301078796, 0.1889108121395111, 0.5319815278053284, 0.1057174801826477, 1.0, 0.0, 1.0, 0.0, 0.9215686321258545, 0.26884913444519043, 0.686274528503418, 0.4640063941478729, 0.0, 26.0, 624.2970581054688, 111.49832916259766, 1.529411792755127, 3.3975374698638916, 8.410123825073242, 2.1740481853485107, -1.8513311716983338e-10, 5.957742632567431e-10, 0.0007375985151156783, 0.0023639374412596226, 5.7953201348937e-07, 2.68989720098034e-06, 0.00022372775129042566, 0.000996326212771237, 0.0001711462828097865, 0.000598946469835937, 0.00035172401112504303, 0.0009361790143884718, 6.301556587219238, 0.54720538854599, 0.2716069221496582, 0.05810888111591339, 0.007879379205405712, 0.01964670792222023, 35.01412582397461, 18.753124237060547, 0.00041299802251160145, 0.000740972813218832, 1169.126220703125, 258.12713623046875, 4.626214504241943, 1.1067607402801514, 2343326.75, 3600542.0, 0.07377267628908157, 0.09637206047773361, 0.03263825178146362, 0.0069575235247612,horroSoundRecortado,608472
0.05998074263334274, 22.792219161987305, 4.961085319519043, 0.5944066643714905, 0.16146069765090942, 106.76575469970703, 123.05062866210938, 7.038602352142334, 4.336333751678467, 2.601716995239258, 7.016493797302246, 0.3866998553276062, 0.06972254812717438, 9.41633129119873, 11.020502090454102, 3.761024236679077, 0.29087942838668823, 0.09529516100883484, 13.061100006103516, 13.645880699157715, 2.4789137840270996, 1.7826528549194336, 3.6434433460235596, 4.380246639251709, 26.625913619995117, 40.323482513427734, -9.945822715759277, 7.391854286193848, -17.35130500793457, 9.052104949951172, -12.969613075256348, 2.8242177963256836, 24.3482608795166, 4.294170379638672, 0.7261357307434082, 0.18510770797729492, 25.087549209594727, 32.72153091430664, 2.8266148567199707, 1.8043617010116577, 3.0549004077911377, 12.326089859008789, 160.52450561523438, 979.4169311523438, 0.9117534160614014, 0.18282029032707214, 0.24941712617874146, 0.16891677677631378, 0.7465437650680542, 0.4349893629550934, 0.5253456234931946, 0.4993566870689392, 0.14746543765068054, 0.35456928610801697, 0.0, 0.0, 0.0, 216.0, 129.1698455810547, 282.23919677734375, 6.889400959014893, 8.30837631225586, 22.792219161987305, 4.961085319519043, -5.4306525498759584e-08, 6.718610734424146e-08, 0.2073802500963211, 0.2560233771800995, 3.0487341064144857e-05, 0.00010166974971070886, 0.18596529960632324, 0.2390078455209732, 0.005235971417278051, 0.016141138970851898, 0.020869208499789238, 0.03742646798491478, 3.8855111598968506, 1.219794750213623, 0.5944066643714905, 0.16146069765090942, 0.09106668829917908, 0.11059112846851349, 294.7541198730469, 267.33056640625, 0.011108210310339928, 0.008884245529770851, 207.79039001464844, 525.2352905273438, 13.448159217834473, 6.978708267211914, 994360.875, 2423499.75, 0.7246482372283936, 0.6635576486587524, 0.00675943261012435, 0.011176989413797855,horroSoundRecortado,524741
0.6177076697349548, 12.72482967376709, 4.028063774108887, 0.33059051632881165, 0.0409562774002552, 2.7986695766448975, 3.467910051345825, 1.5409293174743652, 0.7202651500701904, 7.455264091491699, 3.2945053577423096, 0.4281824827194214, 0.047248996794223785, 1.495543122291565, 6.302871227264404, 1.7274633646011353, 0.17818082869052887, 0.030008479952812195, -0.4427233338356018, 0.8791565299034119, 0.0819350928068161, 0.44524919986724854, 6.065231800079346, 1.622856616973877, 25.876998901367188, 13.005668640136719, -10.95539665222168, 0.9361867904663086, -11.174712181091309, 1.509899377822876, -10.731910705566406, 0.3472064435482025, 15.161402702331543, 3.844883441925049, 0.4318154752254486, 0.048327092081308365, 7.096585273742676, 6.540246486663818, 2.316577672958374, 0.8855350613594055, 8.468000411987305, 4.221113681793213, 177.01461791992188, 1486.8116455078125, 0.701691210269928, 0.13755114376544952, 0.5501577854156494, 0.12341281771659851, 1.0, 0.0, 0.599078357219696, 0.49008533358573914, 0.009216589853167534, 0.09555989503860474, 0.0, 0.0, 0.0, 216.0, 266.4556884765625, 93.5128173828125, 15.364055633544922, 3.4388937950134277, 12.72482967376709, 4.028063774108887, -2.6677753339754418e-08, 1.503919655476693e-08, 0.1030350998044014, 0.057725392282009125, 5.4639690461044665e-06, 5.6865410442696884e-06, 0.06364727765321732, 0.04749664291739464, 0.007420673966407776, 0.005484206601977348, 0.04937621206045151, 0.03337901830673218, 5.77061653137207, 0.3578445315361023, 0.33059051632881165, 0.0409562774002552, 0.12642939388751984, 0.03610800579190254, 76.59230041503906, 31.971572875976562, 0.009600753895938396, 0.0028892122209072113, 502.01153564453125, 255.7664794921875, 6.652413368225098, 1.58432137966156, 1395877.125, 2233287.75, 1.0319576263427734, 0.6093254685401917, 0.01590401865541935, 0.004937981721013784,horroSoundRecortado,542721
